"249180160","BRENNA","2020","03",18.2,"",10.2,"",-6.7,"",.1,"",4.4,"",-10.3,"",38.8,"",8.6,"","20","",7,"",1,13,4
"249180160","BRENNA","2020","04",20.5,"",16.1,"",-4.4,"",2.3,"",9.1,"",-10.0,"",14.3,"",7.5,"","13","",3,"",1,4,0
"249180160","BRENNA","2020","05",24.3,"",15.9,"",.4,"",5.6,"",10.8,"",-4.1,"",249.4,"",46.2,"","31","",0,"",0,17,2
"249180160","BRENNA","2020","06",33.8,"",23.0,"",7.4,"",12.4,"",17.4,"",5.6,"",205.7,"",50.4,"","20","",0,"",0,20,0
"249180160","BRENNA","2020","07",30.5,"",25.5,"",7.4,"",12.6,"",18.6,"",7.0,"",140.9,"",44.6,"","11","",0,"",0,16,1
"249180160","BRENNA","2020","08",30.6,"",26.4,"",8.3,"",14.2,"",19.5,"",6.9,"",180.2,"",63.1,"","18","",0,"",0,12,0
"249180160","BRENNA","2020","09",27.5,"",21.7,"",4.1,"",10.1,"",14.8,"",1.2,"",131.4,"",32.3,"","30","",0,"",0,13,0
"249180160","BRENNA","2020","10",23.5,"",15.2,"",1.8,"",7.0,"",10.5,"",-.8,"",207.7,"",52.5,"","13","",0,"",0,16,0
"249180160","BRENNA","2020","11",15.1,"",8.8,"",-3.5,"",2.5,"",5.3,"",-7.6,"",44.0,"",18.4,"","04","",7,"",2,10,2
"249180160","BRENNA","2020","12",13.4,"",7.3,"",-10.4,"",-1.8,"",2.3,"",-13.8,"",36.7,"",11.6,"","24","",5,"",7,9,3
"249190480","LALIKI","2020","01",5.1,"",1.1,"",-8.8,"",-4.1,"",-1.6,"",.0,"8",35.6,"",14.2,"","04","",25,"",31,3,10
"249190480","LALIKI","2020","02",8.7,"",3.5,"",-9.6,"",-1.6,"",.9,"",.0,"8",124.0,"",23.2,"","04","",23,"",21,8,14
"249190480","LALIKI","2020","03",15.2,"",6.9,"",-9.8,"",-1.4,"",2.3,"",.0,"8",43.6,"",12.7,"","11","",10,"",9,5,9
"249190480","LALIKI","2020","04",18.5,"",13.9,"",-5.8,"",1.6,"",7.5,"",.0,"8",18.5,"",12.1,"","29","",0,"",0,4,1
"249190480","LALIKI","2020","05",22.8,"",13.4,"",-3.2,"",3.8,"",8.6,"",.0,"8",138.2,"",21.3,"","13","",0,"",0,16,4
"249190480","LALIKI","2020","06",29.0,"",19.6,"",6.7,"",11.2,"",15.1,"",.0,"8",122.4,"",20.2,"","18","",0,"",0,20,0
"249190480","LALIKI","2020","07",26.7,"",21.3,"",6.1,"",10.9,"",15.9,"",.0,"8",146.9,"",40.1,"","26","",0,"",0,16,0
"249190480","LALIKI","2020","08",27.8,"",23.2,"",6.2,"",12.7,"",17.6,"",.0,"8",107.0,"",25.2,"","31","",0,"",0,12,0
"249190480","LALIKI","2020","09",24.6,"",18.2,"",3.2,"",8.6,"",13.0,"",.0,"8",82.6,"",22.8,"","05","",0,"",0,11,0
"249190480","LALIKI","2020","10",21.8,"",11.8,"",-1.0,"",5.2,"",8.1,"",.0,"8",172.2,"",34.0,"","30","",0,"",0,15,2
"249190480","LALIKI","2020","11",13.6,"",5.7,"",-5.7,"",-.2,"",2.5,"",.0,"8",28.6,"",9.5,"","04","",9,"",3,6,4
"249190480","LALIKI","2020","12",11.1,"",3.4,"",-9.6,"",-2.1,"",.6,"",.0,"8",52.8,"",18.3,"","24","",7,"",10,5,5
"249190560","JAB£ONKA","2020","01",6.5,"",2.7,"",-15.5,"",-6.2,"",-2.5,"",.0,"8",22.7,"",5.8,"","04","",17,"",16,4,10
"249190560","JAB£ONKA","2020","02",12.4,"",4.8,"",-14.4,"",-2.6,"",.8,"",.0,"8",82.4,"",14.0,"","23","",16,"",15,7,15
"249190560","JAB£ONKA","2020","03",17.4,"",8.5,"",-13.0,"",-4.2,"",1.1,"",.0,"8",24.8,"",4.8,"","22","",12,"",5,6,9
"249190560","JAB£ONKA","2020","04",21.9,"",15.0,"",-10.4,"",-4.1,"",5.0,"",.0,"8",7.5,"",4.5,"","13","",0,"",0,3,2
"249190560","JAB£ONKA","2020","05",24.3,"",14.5,"",-6.9,"",1.6,"",8.2,"",.0,"8",109.5,"",13.0,"","13","",0,"",0,18,2
"249190560","JAB£ONKA","2020","06",28.5,"",21.1,"",1.5,"",10.7,"",15.8,"",.0,"8",120.9,"",26.4,"","19","",0,"",0,21,0
"249190560","JAB£ONKA","2020","07",29.2,"",23.1,"",1.9,"",9.2,"",16.1,"",.0,"8",65.0,"",19.6,"","11","",0,"",0,15,0
"249190560","JAB£ONKA","2020","08",29.7,"",24.7,"",1.8,"",10.3,"",16.9,"",.0,"8",63.9,"",24.4,"","31","",0,"",0,12,0
"249190560","JAB£ONKA","2020","09",25.8,"",19.8,"",-1.5,"",6.0,"",11.6,"",.0,"8",103.5,"",28.7,"","06","",0,"",0,10,0
"249190560","JAB£ONKA","2020","10",22.3,"",12.6,"",-3.0,"",3.2,"",7.1,"",.0,"8",108.4,"",22.8,"","12","",5,"",1,18,2
"249190560","JAB£ONKA","2020","11",14.2,"",6.7,"",-9.6,"",-1.5,"",1.8,"",.0,"8",18.3,"",7.9,"","04","",4,"",2,8,3
"249190560","JAB£ONKA","2020","12",11.8,"",2.7,"",-13.6,"",-3.8,"",-.9,"",.0,"8",25.3,"",7.8,"","24","",3,"",6,5,4
"249190670","POLANA CHOCHO£OWSKA","2020","01",9.8,"",3.3,"",-12.3,"",-5.1,"",-1.7,"",.0,"8",59.8,"",18.2,"","04","",80,"",31,2,10
"249190670","POLANA CHOCHO£OWSKA","2020","02",12.3,"",3.2,"",-11.7,"",-4.5,"",-1.1,"",.0,"8",199.9,"",39.9,"","04","",91,"",29,6,17
"249190670","POLANA CHOCHO£OWSKA","2020","03",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","03","",0,"9",0,0,0
"249190670","POLANA CHOCHO£OWSKA","2020","05",18.4,"",10.1,"",-4.3,"",1.5,"",5.5,"",.0,"8",303.3,"",45.8,"","30","",0,"",3,16,5
"249190670","POLANA CHOCHO£OWSKA","2020","06",24.0,"",16.6,"",1.5,"",8.6,"",12.6,"",.0,"8",312.3,"",61.4,"","22","",0,"",0,22,0
"249190670","POLANA CHOCHO£OWSKA","2020","07",25.1,"",18.4,"",2.1,"",8.3,"",13.3,"",.0,"8",172.9,"",50.3,"","11","",0,"",0,19,0
"249190670","POLANA CHOCHO£OWSKA","2020","08",25.1,"",20.5,"",2.7,"",9.9,"",14.8,"",.0,"8",150.0,"",33.6,"","19","",0,"",0,14,0
"249190670","POLANA CHOCHO£OWSKA","2020","09",25.0,"",16.3,"",-.5,"",5.9,"",10.3,"",.0,"8",232.4,"",59.1,"","30","",0,"",0,14,0
"249190670","POLANA CHOCHO£OWSKA","2020","10",18.2,"",9.8,"",-2.5,"",3.0,"",5.9,"",.0,"8",200.1,"",41.6,"","12","",18,"",4,18,4
"249190670","POLANA CHOCHO£OWSKA","2020","11",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","04","",0,"9",0,0,0
"249190670","POLANA CHOCHO£OWSKA","2020","12",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8","24","",0,"9",0,0,0
"249190890","RADZIECHOWY","2020","01",10.3,"",4.8,"",-7.5,"",-1.6,"",1.1,"",-11.0,"",22.7,"",5.2,"","30","",2,"",4,7,3
"249190890","RADZIECHOWY","2020","02",14.9,"",7.5,"",-7.0,"",1.4,"",4.0,"",-8.5,"",114.7,"",28.2,"","23","",4,"",2,16,5
"249190890","RADZIECHOWY","2020","03",19.1,"",10.5,"",-8.9,"",-.9,"",3.9,"",-14.1,"",26.7,"",6.0,"","10","",2,"",2,9,3
"249190890","RADZIECHOWY","2020","04",22.6,"",16.8,"",-6.6,"",-.4,"",7.9,"",-15.6,"",56.3,"",49.1,"","29","",4,"",1,2,1
"249190890","RADZIECHOWY","2020","05",25.1,"",16.3,"",-3.1,"",4.0,"",10.0,"",-5.3,"",140.0,"",29.6,"","26","",0,"",0,18,0
"249190890","RADZIECHOWY","2020","06",29.3,"",22.2,"",4.9,"",12.1,"",16.8,"",3.2,"",118.7,"",19.2,"","26","",0,"",0,19,0
"249190890","RADZIECHOWY","2020","07",30.0,"",24.4,"",5.3,"",11.2,"",17.5,"",3.6,"",97.1,"",20.0,"","17","",0,"",0,15,0
"249190890","RADZIECHOWY","2020","08",30.7,"",25.9,"",5.4,"",12.3,"",18.6,"",4.0,"",120.5,"",26.0,"","31","",0,"",0,11,0
"249190890","RADZIECHOWY","2020","09",28.2,"",20.9,"",.9,"",7.9,"",13.4,"",-.5,"",91.5,"",27.2,"","05","",0,"",0,10,0
"249190890","RADZIECHOWY","2020","10",24.2,"",14.8,"",-.6,"",6.2,"",9.6,"",-2.6,"",141.2,"",34.2,"","13","",0,"",0,13,0
"249190890","RADZIECHOWY","2020","11",14.5,"",8.0,"",-5.6,"",1.5,"",4.2,"",-11.8,"",32.2,"",16.0,"","04","",4,"",2,6,2
"249190890","RADZIECHOWY","2020","12",14.0,"",6.1,"",-11.9,"",-1.3,"",1.9,"",-15.4,"",30.8,"",9.8,"","24","",4,"",6,7,2
"249200020","£AZY","2020","01",9.8,"",5.6,"",-7.3,"",-2.1,"",1.1,"",.0,"8",20.1,"",5.8,"","09","",3,"",4,10,3
"249200020","£AZY","2020","02",17.3,"",8.6,"",-7.0,"",1.2,"",4.4,"",.0,"8",58.2,"",18.5,"","04","",0,"",0,13,10
"249200020","£AZY","2020","03",18.9,"",11.1,"",-7.8,"",-.5,"",4.7,"",.0,"8",13.5,"",3.1,"","20","",3,"",2,11,3
"249200020","£AZY","2020","04",23.6,"",16.8,"",-4.5,"",1.1,"",9.0,"",.0,"8",12.6,"",5.6,"","29","",0,"",0,4,0
"249200020","£AZY","2020","05",27.3,"",17.0,"",-1.1,"",5.5,"",11.3,"",.0,"8",110.3,"",28.1,"","30","",0,"",0,21,0
"249200020","£AZY","2020","06",30.0,"",22.9,"",4.8,"",13.4,"",18.0,"",.0,"8",117.0,"",46.6,"","21","",0,"",0,19,0
"249200020","£AZY","2020","07",30.9,"",24.7,"",6.8,"",12.7,"",18.8,"",.0,"8",47.9,"",20.0,"","11","",0,"",0,12,0
"249200020","£AZY","2020","08",32.2,"",26.4,"",7.7,"",13.8,"",19.8,"",.0,"8",53.0,"",17.3,"","31","",0,"",0,10,0
"249200020","£AZY","2020","09",29.0,"",21.4,"",2.4,"",9.5,"",14.7,"",.0,"8",97.1,"",32.1,"","30","",0,"",0,10,0
"249200020","£AZY","2020","10",23.1,"",15.0,"",1.0,"",6.4,"",10.0,"",.0,"8",109.7,"",34.0,"","12","",0,"",0,14,0
"249200020","£AZY","2020","11",17.5,"",9.1,"",-7.0,"",1.6,"",4.7,"",.0,"8",30.9,"",13.8,"","04","",5,"",2,11,4
"249200020","£AZY","2020","12",13.7,"",4.9,"",-10.7,"",-1.6,"",1.4,"",.0,"8",23.9,"",10.3,"","24","",1,"",3,10,4
"249200130","JASTRZÊBIA","2020","01",9.4,"",4.5,"",-8.8,"",-3.4,"",-.2,"",.0,"8",15.3,"",3.1,"","09","",1,"",1,10,3
"249200130","JASTRZÊBIA","2020","02",15.2,"",7.9,"",-8.4,"",-.6,"",3.2,"",.0,"8",88.5,"",38.5,"","04","",1,"",1,13,8
"249200130","JASTRZÊBIA","2020","03",18.6,"",10.7,"",-9.0,"",-2.5,"",3.2,"",.0,"8",25.7,"",8.3,"","04","",2,"",2,10,3
"249200130","JASTRZÊBIA","2020","04",24.4,"",16.6,"",-8.4,"",-2.0,"",7.2,"",.0,"8",15.1,"",8.4,"","29","",0,"",0,3,1
"249200130","JASTRZÊBIA","2020","05",27.2,"",16.8,"",-3.4,"",4.3,"",10.7,"",.0,"8",156.4,"",30.6,"","30","",0,"",0,18,0
"249200130","JASTRZÊBIA","2020","06",29.6,"",23.0,"",3.0,"",12.8,"",17.8,"",.0,"8",173.5,"",45.1,"","07","",0,"",0,21,0
"249200130","JASTRZÊBIA","2020","07",31.4,"",25.0,"",4.6,"",11.8,"",18.6,"",.0,"8",70.0,"",25.0,"","19","",0,"",0,15,0
"249200130","JASTRZÊBIA","2020","08",32.3,"",26.8,"",6.8,"",12.6,"",19.4,"",.0,"8",75.3,"",21.8,"","31","",0,"",0,13,0
"249200130","JASTRZÊBIA","2020","09",29.0,"",21.5,"",1.2,"",8.0,"",13.8,"",.0,"8",95.8,"",33.3,"","06","",0,"",0,10,0
"249200130","JASTRZÊBIA","2020","10",22.6,"",14.6,"",-1.4,"",5.4,"",9.2,"",.0,"8",114.8,"",31.5,"","12","",0,"",0,15,0
"249200130","JASTRZÊBIA","2020","11",17.5,"",8.4,"",-6.4,"",.5,"",3.9,"",.0,"8",34.5,"",11.2,"","04","",6,"",2,10,2
"249200130","JASTRZÊBIA","2020","12",13.2,"",5.2,"",-12.6,"",-2.4,"",1.0,"",.0,"8",32.6,"",12.7,"","24","",4,"",3,9,3
"249200180","LIMANOWA","2020","01",9.4,"",4.5,"",-6.5,"",-2.1,"",.7,"",-8.2,"",20.4,"",6.2,"","04","",5,"",11,6,9
"249200180","LIMANOWA","2020","02",12.3,"",6.4,"",-8.9,"",-.2,"",2.7,"",-9.5,"",121.3,"",31.9,"","04","",20,"",14,9,15
"249200180","LIMANOWA","2020","03",16.6,"",9.2,"",-6.6,"",.5,"",4.1,"",-9.6,"",28.9,"",6.3,"","04","",7,"",5,5,9
"249200180","LIMANOWA","2020","04",21.0,"",15.2,"",-5.5,"",3.5,"",9.1,"",-7.7,"",21.7,"",15.4,"","13","",0,"",0,2,2
"249200180","LIMANOWA","2020","05",25.4,"",15.2,"",.0,"",6.0,"",10.4,"",-1.6,"",167.9,"",29.2,"","31","",0,"",0,18,2
"249200180","LIMANOWA","2020","06",27.7,"",21.1,"",6.7,"",13.1,"",16.8,"",3.7,"",151.6,"",31.2,"","22","",0,"",0,23,0
"249200180","LIMANOWA","2020","07",29.9,"",23.1,"",7.6,"",12.8,"",18.0,"",5.4,"",71.1,"",17.3,"","16","",0,"",0,13,0
"249200180","LIMANOWA","2020","08",30.3,"",25.1,"",9.3,"",14.3,"",19.4,"",6.2,"",82.9,"",24.4,"","31","",0,"",0,12,0
"249200180","LIMANOWA","2020","09",27.0,"",20.1,"",3.7,"",10.5,"",14.7,"",2.5,"",81.9,"",27.6,"","30","",0,"",0,11,0
"249200180","LIMANOWA","2020","10",21.0,"",13.5,"",1.6,"",6.5,"",9.5,"",-.4,"",135.1,"",32.0,"","13","",0,"",0,19,0
"249200180","LIMANOWA","2020","11",15.9,"",7.8,"",-6.5,"",1.0,"",3.8,"",-10.3,"",28.7,"",11.9,"","04","",6,"",2,8,4
"249200180","LIMANOWA","2020","12",11.1,"",4.5,"",-10.0,"",-1.4,"",1.4,"",-10.9,"",30.2,"",12.9,"","24","",6,"",10,7,5
"249200240","PTASZKOWA","2020","01",8.3,"",3.2,"",-8.0,"",-3.3,"",-.5,"",.0,"8",11.8,"",5.0,"","04","",6,"",9,8,4
"249200240","PTASZKOWA","2020","02",13.2,"",6.1,"",-9.6,"",-.4,"",2.7,"",.0,"8",95.7,"",33.7,"","04","",25,"",13,13,8
"249200240","PTASZKOWA","2020","03",17.2,"",9.1,"",-7.9,"",-.1,"",4.0,"",.0,"8",26.9,"",8.1,"","04","",3,"",4,8,6
"249200240","PTASZKOWA","2020","04",21.4,"",15.0,"",-5.7,"",2.9,"",8.8,"",.0,"8",30.9,"",15.0,"","13","",0,"",0,4,0
"249200240","PTASZKOWA","2020","05",24.2,"",15.0,"",.3,"",5.8,"",10.4,"",.0,"8",198.2,"",26.4,"","06","27",0,"",0,21,0
"249200240","PTASZKOWA","2020","06",27.9,"",21.1,"",5.4,"",13.0,"",17.0,"",.0,"8",125.7,"",26.0,"","22","",0,"",0,27,0
"249200240","PTASZKOWA","2020","07",29.0,"",23.0,"",7.3,"",13.0,"",18.1,"",.0,"8",72.4,"",23.2,"","11","",0,"",0,15,0
"249200240","PTASZKOWA","2020","08",30.5,"",25.1,"",9.1,"",14.6,"",19.6,"",.0,"8",88.7,"",25.0,"","31","",0,"",0,12,0
"249200240","PTASZKOWA","2020","09",27.3,"",20.2,"",3.8,"",10.2,"",14.8,"",.0,"8",112.9,"",32.1,"","30","",0,"",0,12,0
"249200240","PTASZKOWA","2020","10",20.4,"",13.2,"",.9,"",7.1,"",9.8,"",.0,"8",137.5,"",35.8,"","12","",0,"",0,17,0
"249200240","PTASZKOWA","2020","11",16.0,"",7.2,"",-6.0,"",.6,"",3.5,"",.0,"8",29.6,"",11.7,"","04","",6,"",2,8,2
"249200240","PTASZKOWA","2020","12",11.0,"",4.6,"",-10.3,"",-1.1,"",1.7,"",.0,"8",29.5,"",14.0,"","24","",6,"",7,5,3
"249200260","£¥CKO","2020","01",10.9,"",5.6,"",-9.6,"",-4.0,"",.1,"",.0,"8",11.3,"",3.8,"","04","",2,"",4,8,3
"249200260","£¥CKO","2020","02",13.8,"",7.9,"",-9.0,"",-.5,"",3.4,"",.0,"8",71.4,"",24.8,"","04","",0,"",0,12,8
"249200260","£¥CKO","2020","03",19.8,"",10.8,"",-9.1,"",-1.9,"",3.7,"",.0,"8",14.2,"",3.0,"","20","",4,"",1,9,3
"249200260","£¥CKO","2020","04",23.1,"",16.6,"",-7.1,"",-.6,"",7.9,"",.0,"8",12.0,"",5.0,"","25","",0,"",0,4,0
"249200260","£¥CKO","2020","05",26.7,"",16.6,"",-3.1,"",4.3,"",10.5,"",.0,"8",104.4,"",15.7,"","06","",0,"",0,18,0
"249200260","£¥CKO","2020","06",29.3,"",22.7,"",3.6,"",12.6,"",17.5,"",.0,"8",113.0,"",16.1,"","11","",0,"",0,23,0
"249200260","£¥CKO","2020","07",31.6,"",24.6,"",5.7,"",11.9,"",18.1,"",.0,"8",99.3,"",26.0,"","02","",0,"",0,13,0
"249200260","£¥CKO","2020","08",32.1,"",26.4,"",7.1,"",12.9,"",19.0,"",.0,"8",107.6,"",33.8,"","22","",0,"",0,11,0
"249200260","£¥CKO","2020","09",28.6,"",21.4,"",1.8,"",8.7,"",14.2,"",.0,"8",92.1,"",24.1,"","06","",0,"",0,11,0
"249200260","£¥CKO","2020","10",23.6,"",15.2,"",-.8,"",5.6,"",9.6,"",.0,"8",117.5,"",29.6,"","12","",0,"",0,16,0
"249200260","£¥CKO","2020","11",16.8,"",9.0,"",-8.5,"",-.1,"",3.7,"",.0,"8",15.6,"",9.5,"","04","",0,"",0,9,2
"249200260","£¥CKO","2020","12",12.6,"",5.9,"",-11.1,"",-2.2,"",1.4,"",.0,"8",23.5,"",10.0,"","24","",2,"",2,6,3
"249200360","MIZERNA","2020","01",6.9,"",2.5,"",-12.0,"",-5.6,"",-2.1,"",.0,"8",23.7,"",8.4,"","31","",14,"",31,4,3
"249200360","MIZERNA","2020","02",10.8,"",5.0,"",-11.5,"",-2.6,"",.8,"",.0,"8",71.9,"",18.8,"","04","",17,"",18,5,10
"249200360","MIZERNA","2020","03",17.7,"",9.0,"",-10.1,"",-2.4,"",2.4,"",.0,"8",17.2,"",4.3,"","04","",10,"",3,5,3
"249200360","MIZERNA","2020","04",21.2,"",15.2,"",-7.1,"",-.9,"",6.3,"",.0,"8",5.9,"",2.5,"","13","",0,"",0,3,1
"249200360","MIZERNA","2020","05",24.8,"",14.9,"",-3.2,"",3.5,"",8.9,"",.0,"8",134.8,"",34.0,"","31","",0,"",0,16,0
"249200360","MIZERNA","2020","06",28.2,"",21.5,"",3.2,"",11.8,"",16.3,"",.0,"8",116.6,"",15.7,"","12","",0,"",0,20,0
"249200360","MIZERNA","2020","07",29.2,"",23.1,"",4.7,"",10.9,"",16.6,"",.0,"8",80.6,"",24.8,"","17","",0,"",0,13,0
"249200360","MIZERNA","2020","08",30.2,"",25.0,"",6.2,"",12.4,"",18.0,"",.0,"8",120.6,"",40.0,"","22","",0,"",0,12,0
"249200370","KROŒCIENKO","2020","01",8.1,"",3.6,"",-11.5,"",-4.6,"",-1.2,"",.0,"8",23.4,"",4.9,"","04","",6,"",18,6,7
"249200370","KROŒCIENKO","2020","02",12.0,"",6.3,"",-11.0,"",-1.6,"",1.8,"",.0,"8",79.4,"",21.2,"","04","",5,"",11,10,8
"249200370","KROŒCIENKO","2020","03",19.2,"",10.4,"",-11.0,"",-2.2,"",3.0,"",.0,"8",21.6,"",6.6,"","04","",9,"",4,5,5
"249200370","KROŒCIENKO","2020","04",22.5,"",16.5,"",-7.3,"",-.9,"",7.1,"",.0,"8",12.6,"",7.1,"","29","",0,"",0,3,1
"249200370","KROŒCIENKO","2020","05",25.0,"",16.2,"",-2.9,"",4.3,"",10.0,"",.0,"8",133.2,"",30.6,"","31","",0,"",0,16,0
"249200370","KROŒCIENKO","2020","06",29.0,"",22.4,"",3.1,"",12.3,"",17.0,"",.0,"8",195.6,"",38.3,"","22","",0,"",0,22,0
"249200370","KROŒCIENKO","2020","07",30.0,"",24.1,"",5.1,"",11.6,"",17.4,"",.0,"8",116.7,"",26.5,"","11","",0,"",0,14,0
"249200370","KROŒCIENKO","2020","08",30.9,"",25.7,"",6.8,"",12.8,"",18.4,"",.0,"8",121.9,"",36.9,"","22","",0,"",0,12,0
"249200370","KROŒCIENKO","2020","09",28.1,"",21.0,"",2.6,"",8.8,"",13.6,"",.0,"8",117.8,"",32.3,"","06","",0,"",0,11,0
"249200370","KROŒCIENKO","2020","10",22.7,"",14.3,"",-.7,"",5.9,"",9.1,"",.0,"8",127.9,"",34.6,"","12","",0,"",0,17,0
"249200370","KROŒCIENKO","2020","11",13.5,"",8.0,"",-6.5,"",.4,"",3.4,"",.0,"8",19.9,"",11.5,"","04","",1,"",1,5,3
"249200370","KROŒCIENKO","2020","12",11.5,"",4.8,"",-10.6,"",-.7,"",1.7,"",.0,"8",33.8,"",9.8,"","24","",1,"",4,7,4
"249200420","NIEDZICA","2020","01",7.0,"",2.7,"",-14.2,"",-6.2,"",-2.3,"",.0,"8",28.4,"",8.6,"","04","",13,"",21,6,7
"249200420","NIEDZICA","2020","02",12.2,"",6.0,"",-12.1,"",-2.7,"",1.1,"",.0,"8",68.0,"",18.3,"","04","",10,"",13,7,14
"249200420","NIEDZICA","2020","03",18.4,"",9.5,"",-13.0,"",-3.2,"",2.4,"",.0,"8",21.0,"",4.5,"","04","",15,"",3,5,8
"249200420","NIEDZICA","2020","04",21.2,"",15.6,"",-8.2,"",-1.9,"",6.4,"",.0,"8",8.3,"",4.2,"","29","",0,"",0,2,2
"249200420","NIEDZICA","2020","05",25.1,"",15.3,"",-3.7,"",3.4,"",9.1,"",.0,"8",120.0,"",21.7,"","06","",0,"",0,17,0
"249200420","NIEDZICA","2020","06",27.3,"",21.4,"",3.2,"",11.8,"",16.3,"",.0,"8",92.9,"",14.6,"","22","",0,"",0,21,0
"249200420","NIEDZICA","2020","07",29.7,"",23.2,"",4.8,"",10.8,"",16.5,"",.0,"8",123.4,"",31.9,"","02","",0,"",0,17,0
"249200420","NIEDZICA","2020","08",29.7,"",25.3,"",6.1,"",12.1,"",17.9,"",.0,"8",132.7,"",34.7,"","22","",0,"",0,14,0
"249200420","NIEDZICA","2020","09",26.8,"",20.1,"",1.2,"",7.9,"",12.9,"",.0,"8",98.3,"",27.6,"","06","",0,"",0,12,0
"249200420","NIEDZICA","2020","10",20.7,"",13.3,"",-2.4,"",4.6,"",8.1,"",.0,"8",131.5,"",35.2,"","13","",0,"",0,19,0
"249200420","NIEDZICA","2020","11",13.8,"",6.9,"",-8.3,"",-.8,"",2.4,"",.0,"8",23.9,"",12.9,"","04","",1,"",1,6,3
"249200420","NIEDZICA","2020","12",11.2,"",3.7,"",-12.5,"",-2.2,"",.4,"",.0,"8",32.8,"",10.9,"","23","",0,"",0,6,6
"249200470","KRYNICA","2020","01",7.7,"",.9,"",-13.5,"",-5.5,"",-2.8,"",.0,"8",18.7,"",7.2,"","04","",16,"",31,3,4
"249200470","KRYNICA","2020","02",8.9,"",4.7,"",-14.0,"",-2.7,"",.6,"",.0,"8",96.1,"",30.8,"","04","",32,"",22,9,10
"249200470","KRYNICA","2020","03",17.8,"",8.7,"",-9.2,"",-2.7,"",2.0,"",.0,"8",29.0,"",6.2,"","04","",9,"",4,5,7
"249200470","KRYNICA","2020","04",21.6,"",15.2,"",-7.5,"",-1.1,"",6.3,"",.0,"8",17.9,"",11.0,"","29","",0,"",0,4,0
"249200470","KRYNICA","2020","05",23.1,"",15.0,"",-3.1,"",3.4,"",9.0,"",.0,"8",153.4,"",25.8,"","06","",0,"",0,17,1
"249200470","KRYNICA","2020","06",27.7,"",21.0,"",1.2,"",11.6,"",16.0,"",.0,"8",185.8,"",31.1,"","22","",0,"",0,23,0
"249200470","KRYNICA","2020","07",27.0,"",22.5,"",3.7,"",10.4,"",16.3,"",.0,"8",68.4,"",21.1,"","11","",0,"",0,12,0
"249200470","KRYNICA","2020","08",29.1,"",24.5,"",5.4,"",11.4,"",17.3,"",.0,"8",84.9,"",23.3,"","31","",0,"",0,9,0
"249200470","KRYNICA","2020","09",26.6,"",19.8,"",1.0,"",7.5,"",12.4,"",.0,"8",114.1,"",27.2,"","24","",0,"",0,15,0
"249200470","KRYNICA","2020","10",19.2,"",12.6,"",.6,"",5.2,"",8.2,"",.0,"8",139.4,"",39.3,"","12","",0,"",0,17,0
